id,zone_id,zone_name,location,timestamp,flow_rate,total_volume,pressure,is_anomaly,anomaly_score,label,hour,day_of_week,is_night,baseline_flow,flow_ratio
27868,4,Residential South,South Block,2024-04-07 18:15:00,1.0305,5.1526,3.872,False,0.0588,Normal,18,Sunday,False,1.0,1.031
27869,4,Residential South,South Block,2024-04-07 18:20:00,0.9985,4.9924,3.733,False,0.0598,Normal,18,Sunday,False,1.0,0.998
27870,4,Residential South,South Block,2024-04-07 18:25:00,1.0444,5.2219,3.577,False,0.076,Normal,18,Sunday,False,1.0,1.044
27871,4,Residential South,South Block,2024-04-07 18:30:00,0.9628,4.814,3.367,False,0.0015,Normal,18,Sunday,False,1.0,0.963
27872,4,Residential South,South Block,2024-04-07 18:35:00,1.0311,5.1556,3.214,False,0.0049,Normal,18,Sunday,False,1.0,1.031
27873,4,Residential South,South Block,2024-04-07 18:40:00,0.9814,4.9068,3.402,False,0.0492,Normal,18,Sunday,False,1.0,0.981
27874,4,Residential South,South Block,2024-04-07 18:45:00,1.0722,5.3609,3.595,False,0.1037,Normal,18,Sunday,False,1.0,1.072
27875,4,Residential South,South Block,2024-04-07 18:50:00,1.1266,5.633,2.957,False,0.1307,Normal,18,Sunday,False,1.0,1.127
27876,4,Residential South,South Block,2024-04-07 18:55:00,1.0398,5.199,3.722,False,0.1207,Normal,18,Sunday,False,1.0,1.04
27877,4,Residential South,South Block,2024-04-07 19:00:00,0.8709,4.3545,3.649,False,0.1163,Normal,19,Sunday,False,1.0,0.871
27878,4,Residential South,South Block,2024-04-07 19:05:00,0.8632,4.3158,4.281,False,0.0195,Normal,19,Sunday,False,1.0,0.863
27879,4,Residential South,South Block,2024-04-07 19:10:00,0.9,4.4999,3.729,False,0.1084,Normal,19,Sunday,False,1.0,0.9
27880,4,Residential South,South Block,2024-04-07 19:15:00,0.9277,4.6386,4.041,False,0.0769,Normal,19,Sunday,False,1.0,0.928
27881,4,Residential South,South Block,2024-04-07 19:20:00,0.8464,4.2321,3.663,False,0.0751,Normal,19,Sunday,False,1.0,0.846
27882,4,Residential South,South Block,2024-04-07 19:25:00,2.5495,12.7473,3.933,True,0.7152,Anomaly,19,Sunday,False,1.0,2.549
27883,4,Residential South,South Block,2024-04-07 19:30:00,0.8365,4.1823,3.78,False,0.0473,Normal,19,Sunday,False,1.0,0.836
27884,4,Residential South,South Block,2024-04-07 19:35:00,0.9463,4.7313,3.492,False,0.0627,Normal,19,Sunday,False,1.0,0.946
27885,4,Residential South,South Block,2024-04-07 19:40:00,0.9434,4.717,3.659,False,0.0221,Normal,19,Sunday,False,1.0,0.943
27886,4,Residential South,South Block,2024-04-07 19:45:00,0.9187,4.5935,3.274,False,0.0638,Normal,19,Sunday,False,1.0,0.919
27887,4,Residential South,South Block,2024-04-07 19:50:00,0.839,4.1948,4.005,False,0.059,Normal,19,Sunday,False,1.0,0.839
27888,4,Residential South,South Block,2024-04-07 19:55:00,0.9005,4.5025,3.433,False,0.0112,Normal,19,Sunday,False,1.0,0.901
27889,4,Residential South,South Block,2024-04-07 20:00:00,0.8036,4.0181,3.589,False,0.0231,Normal,20,Sunday,False,1.0,0.804
27890,4,Residential South,South Block,2024-04-07 20:05:00,0.7977,3.9884,3.977,False,0.0099,Normal,20,Sunday,False,1.0,0.798
27891,4,Residential South,South Block,2024-04-07 20:10:00,0.7862,3.9312,3.704,False,0.0124,Normal,20,Sunday,False,1.0,0.786
27892,4,Residential South,South Block,2024-04-07 20:15:00,0.7958,3.9791,3.362,False,0.1328,Normal,20,Sunday,False,1.0,0.796
27893,4,Residential South,South Block,2024-04-07 20:20:00,0.8866,4.4329,3.53,False,0.0954,Normal,20,Sunday,False,1.0,0.887
27894,4,Residential South,South Block,2024-04-07 20:25:00,0.8665,4.3327,3.832,False,0.0729,Normal,20,Sunday,False,1.0,0.867
27895,4,Residential South,South Block,2024-04-07 20:30:00,0.8408,4.2041,3.226,False,0.1163,Normal,20,Sunday,False,1.0,0.841
27896,4,Residential South,South Block,2024-04-07 20:35:00,0.8293,4.1467,3.414,False,0.0658,Normal,20,Sunday,False,1.0,0.829
27897,4,Residential South,South Block,2024-04-07 20:40:00,0.8116,4.0579,3.615,False,0.1301,Normal,20,Sunday,False,1.0,0.812
27898,4,Residential South,South Block,2024-04-07 20:45:00,0.7156,3.5782,3.184,False,0.0117,Normal,20,Sunday,False,1.0,0.716
27899,4,Residential South,South Block,2024-04-07 20:50:00,0.7358,3.679,3.361,False,0.0073,Normal,20,Sunday,False,1.0,0.736
27900,4,Residential South,South Block,2024-04-07 20:55:00,0.8472,4.2358,3.699,False,0.1266,Normal,20,Sunday,False,1.0,0.847
27901,4,Residential South,South Block,2024-04-07 21:00:00,0.6688,3.3441,3.279,False,0.0279,Normal,21,Sunday,False,1.0,0.669
27902,4,Residential South,South Block,2024-04-07 21:05:00,0.6959,3.4795,3.312,False,0.006,Normal,21,Sunday,False,1.0,0.696
27903,4,Residential South,South Block,2024-04-07 21:10:00,0.7417,3.7084,3.416,False,0.0269,Normal,21,Sunday,False,1.0,0.742
27904,4,Residential South,South Block,2024-04-07 21:15:00,0.7141,3.5704,3.811,False,0.0167,Normal,21,Sunday,False,1.0,0.714
27905,4,Residential South,South Block,2024-04-07 21:20:00,0.8359,4.1793,3.251,False,0.0335,Normal,21,Sunday,False,1.0,0.836
27906,4,Residential South,South Block,2024-04-07 21:25:00,0.7616,3.8081,2.731,False,0.1074,Normal,21,Sunday,False,1.0,0.762
27907,4,Residential South,South Block,2024-04-07 21:30:00,0.7855,3.9277,3.882,False,0.1043,Normal,21,Sunday,False,1.0,0.786
27908,4,Residential South,South Block,2024-04-07 21:35:00,0.7475,3.7377,3.321,False,0.0218,Normal,21,Sunday,False,1.0,0.748
27909,4,Residential South,South Block,2024-04-07 21:40:00,0.7314,3.657,3.426,False,0.0562,Normal,21,Sunday,False,1.0,0.731
27910,4,Residential South,South Block,2024-04-07 21:45:00,0.7631,3.8153,3.951,False,0.1062,Normal,21,Sunday,False,1.0,0.763
27911,4,Residential South,South Block,2024-04-07 21:50:00,0.8073,4.0363,4.081,False,0.101,Normal,21,Sunday,False,1.0,0.807
27912,4,Residential South,South Block,2024-04-07 21:55:00,0.7764,3.8819,3.328,False,0.1301,Normal,21,Sunday,False,1.0,0.776
27913,4,Residential South,South Block,2024-04-07 22:00:00,0.68,3.4001,3.282,False,0.1042,Normal,22,Sunday,True,1.0,0.68
27914,4,Residential South,South Block,2024-04-07 22:05:00,0.7008,3.5042,3.483,False,0.0163,Normal,22,Sunday,True,1.0,0.701
27915,4,Residential South,South Block,2024-04-07 22:10:00,0.6379,3.1894,3.161,False,0.0338,Normal,22,Sunday,True,1.0,0.638
27916,4,Residential South,South Block,2024-04-07 22:15:00,0.6744,3.3719,3.036,False,0.0412,Normal,22,Sunday,True,1.0,0.674
27917,4,Residential South,South Block,2024-04-07 22:20:00,0.6625,3.3123,3.888,False,0.1019,Normal,22,Sunday,True,1.0,0.662
27918,4,Residential South,South Block,2024-04-07 22:25:00,0.6635,3.3175,4.092,False,0.0825,Normal,22,Sunday,True,1.0,0.663
27919,4,Residential South,South Block,2024-04-07 22:30:00,0.763,3.8149,3.309,False,0.0402,Normal,22,Sunday,True,1.0,0.763
27920,4,Residential South,South Block,2024-04-07 22:35:00,0.6704,3.3519,3.443,False,0.0637,Normal,22,Sunday,True,1.0,0.67
27921,4,Residential South,South Block,2024-04-07 22:40:00,0.6789,3.3945,3.174,False,0.0031,Normal,22,Sunday,True,1.0,0.679
27922,4,Residential South,South Block,2024-04-07 22:45:00,0.7175,3.5877,2.987,False,0.0982,Normal,22,Sunday,True,1.0,0.718
27923,4,Residential South,South Block,2024-04-07 22:50:00,0.6262,3.1308,3.51,False,0.061,Normal,22,Sunday,True,1.0,0.626
27924,4,Residential South,South Block,2024-04-07 22:55:00,0.6524,3.2622,3.118,False,0.0674,Normal,22,Sunday,True,1.0,0.652
27925,4,Residential South,South Block,2024-04-07 23:00:00,0.7483,3.7415,3.617,False,0.0717,Normal,23,Sunday,True,1.0,0.748
27926,4,Residential South,South Block,2024-04-07 23:05:00,0.6547,3.2736,3.428,False,0.0538,Normal,23,Sunday,True,1.0,0.655
27927,4,Residential South,South Block,2024-04-07 23:10:00,0.7295,3.6474,4.042,False,0.0999,Normal,23,Sunday,True,1.0,0.729
27928,4,Residential South,South Block,2024-04-07 23:15:00,0.7441,3.7204,3.548,False,0.0903,Normal,23,Sunday,True,1.0,0.744
27929,4,Residential South,South Block,2024-04-07 23:20:00,0.6287,3.1435,3.262,False,0.0908,Normal,23,Sunday,True,1.0,0.629
27930,4,Residential South,South Block,2024-04-07 23:25:00,0.549,2.745,3.47,False,0.0056,Normal,23,Sunday,True,1.0,0.549
27931,4,Residential South,South Block,2024-04-07 23:30:00,0.7479,3.7394,3.434,False,0.0643,Normal,23,Sunday,True,1.0,0.748
27932,4,Residential South,South Block,2024-04-07 23:35:00,0.5933,2.9663,3.277,False,0.0576,Normal,23,Sunday,True,1.0,0.593
27933,4,Residential South,South Block,2024-04-07 23:40:00,0.6363,3.1813,4.132,False,0.0143,Normal,23,Sunday,True,1.0,0.636
27934,4,Residential South,South Block,2024-04-07 23:45:00,0.5884,2.9419,3.605,False,0.0267,Normal,23,Sunday,True,1.0,0.588
27935,4,Residential South,South Block,2024-04-07 23:50:00,0.6079,3.0395,3.262,False,0.0516,Normal,23,Sunday,True,1.0,0.608
27936,4,Residential South,South Block,2024-04-07 23:55:00,0.5756,2.8779,3.605,False,0.0302,Normal,23,Sunday,True,1.0,0.576
27937,4,Residential South,South Block,2024-04-08 00:00:00,0.5581,2.7906,3.491,False,0.0886,Normal,0,Monday,True,1.0,0.558
27938,4,Residential South,South Block,2024-04-08 00:05:00,0.5709,2.8547,3.785,False,0.0801,Normal,0,Monday,True,1.0,0.571
27939,4,Residential South,South Block,2024-04-08 00:10:00,0.6969,3.4843,3.613,False,0.0191,Normal,0,Monday,True,1.0,0.697
27940,4,Residential South,South Block,2024-04-08 00:15:00,0.6281,3.1406,3.036,False,0.0942,Normal,0,Monday,True,1.0,0.628
27941,4,Residential South,South Block,2024-04-08 00:20:00,0.5999,2.9996,3.204,False,0.0588,Normal,0,Monday,True,1.0,0.6
27942,4,Residential South,South Block,2024-04-08 00:25:00,0.5769,2.8845,3.346,False,0.0546,Normal,0,Monday,True,1.0,0.577
27943,4,Residential South,South Block,2024-04-08 00:30:00,0.6806,3.4029,3.681,False,0.0437,Normal,0,Monday,True,1.0,0.681
27944,4,Residential South,South Block,2024-04-08 00:35:00,0.6024,3.012,3.288,False,0.0048,Normal,0,Monday,True,1.0,0.602
27945,4,Residential South,South Block,2024-04-08 00:40:00,0.6011,3.0054,3.511,False,0.1295,Normal,0,Monday,True,1.0,0.601
27946,4,Residential South,South Block,2024-04-08 00:45:00,0.5869,2.9343,3.74,False,0.0705,Normal,0,Monday,True,1.0,0.587
27947,4,Residential South,South Block,2024-04-08 00:50:00,0.5738,2.8688,3.552,False,0.0772,Normal,0,Monday,True,1.0,0.574
27948,4,Residential South,South Block,2024-04-08 00:55:00,0.6243,3.1213,3.65,False,0.0498,Normal,0,Monday,True,1.0,0.624
27949,4,Residential South,South Block,2024-04-08 01:00:00,0.6565,3.2825,3.285,False,0.0921,Normal,1,Monday,True,1.0,0.657
27950,4,Residential South,South Block,2024-04-08 01:05:00,0.5411,2.7053,3.423,False,0.0537,Normal,1,Monday,True,1.0,0.541
27951,4,Residential South,South Block,2024-04-08 01:10:00,0.6378,3.1892,3.453,False,0.0879,Normal,1,Monday,True,1.0,0.638
27952,4,Residential South,South Block,2024-04-08 01:15:00,0.7309,3.6544,3.617,False,0.0689,Normal,1,Monday,True,1.0,0.731
27953,4,Residential South,South Block,2024-04-08 01:20:00,0.6773,3.3867,3.515,False,0.0953,Normal,1,Monday,True,1.0,0.677
27954,4,Residential South,South Block,2024-04-08 01:25:00,0.6371,3.1854,2.926,False,0.0331,Normal,1,Monday,True,1.0,0.637
27955,4,Residential South,South Block,2024-04-08 01:30:00,0.661,3.3052,3.744,False,0.0307,Normal,1,Monday,True,1.0,0.661
27956,4,Residential South,South Block,2024-04-08 01:35:00,0.7021,3.5103,3.333,False,0.0188,Normal,1,Monday,True,1.0,0.702
27957,4,Residential South,South Block,2024-04-08 01:40:00,0.6734,3.3668,4.043,False,0.0438,Normal,1,Monday,True,1.0,0.673
27958,4,Residential South,South Block,2024-04-08 01:45:00,2.4637,12.3187,3.489,True,0.6254,Anomaly,1,Monday,True,1.0,2.464
27959,4,Residential South,South Block,2024-04-08 01:50:00,1.6562,8.2809,3.134,True,0.7064,Anomaly,1,Monday,True,1.0,1.656
27960,4,Residential South,South Block,2024-04-08 01:55:00,0.5841,2.9206,3.574,False,0.1489,Normal,1,Monday,True,1.0,0.584
27961,4,Residential South,South Block,2024-04-08 02:00:00,0.7042,3.5209,3.499,False,0.1425,Normal,2,Monday,True,1.0,0.704
27962,4,Residential South,South Block,2024-04-08 02:05:00,0.5851,2.9253,3.434,False,0.0764,Normal,2,Monday,True,1.0,0.585
27963,4,Residential South,South Block,2024-04-08 02:10:00,0.5883,2.9414,3.232,False,0.045,Normal,2,Monday,True,1.0,0.588
27964,4,Residential South,South Block,2024-04-08 02:15:00,0.6791,3.3956,3.321,False,0.1462,Normal,2,Monday,True,1.0,0.679
27965,4,Residential South,South Block,2024-04-08 02:20:00,0.5239,2.6195,3.63,False,0.0589,Normal,2,Monday,True,1.0,0.524
27966,4,Residential South,South Block,2024-04-08 02:25:00,0.6916,3.4582,3.312,False,0.0189,Normal,2,Monday,True,1.0,0.692
27967,4,Residential South,South Block,2024-04-08 02:30:00,1.9686,9.8432,3.027,True,0.6098,Anomaly,2,Monday,True,1.0,1.969
27968,4,Residential South,South Block,2024-04-08 02:35:00,0.6217,3.1085,3.366,False,0.027,Normal,2,Monday,True,1.0,0.622
27969,4,Residential South,South Block,2024-04-08 02:40:00,0.6826,3.4128,3.236,False,0.1216,Normal,2,Monday,True,1.0,0.683
27970,4,Residential South,South Block,2024-04-08 02:45:00,0.6395,3.1973,4.036,False,0.0443,Normal,2,Monday,True,1.0,0.639
27971,4,Residential South,South Block,2024-04-08 02:50:00,0.65,3.2501,3.534,False,0.0485,Normal,2,Monday,True,1.0,0.65
27972,4,Residential South,South Block,2024-04-08 02:55:00,2.0629,10.3147,4.116,True,0.6919,Anomaly,2,Monday,True,1.0,2.063
27973,4,Residential South,South Block,2024-04-08 03:00:00,0.7368,3.6842,3.7,False,0.1043,Normal,3,Monday,True,1.0,0.737
27974,4,Residential South,South Block,2024-04-08 03:05:00,0.8005,4.0026,3.804,False,0.0646,Normal,3,Monday,True,1.0,0.801
27975,4,Residential South,South Block,2024-04-08 03:10:00,0.6268,3.1338,3.868,False,0.1359,Normal,3,Monday,True,1.0,0.627
27976,4,Residential South,South Block,2024-04-08 03:15:00,0.7653,3.8266,3.473,False,0.1458,Normal,3,Monday,True,1.0,0.765
27977,4,Residential South,South Block,2024-04-08 03:20:00,0.7494,3.747,3.244,False,0.0429,Normal,3,Monday,True,1.0,0.749
27978,4,Residential South,South Block,2024-04-08 03:25:00,0.7312,3.6559,3.819,False,0.0046,Normal,3,Monday,True,1.0,0.731
27979,4,Residential South,South Block,2024-04-08 03:30:00,0.6361,3.1803,2.988,False,0.0729,Normal,3,Monday,True,1.0,0.636
27980,4,Residential South,South Block,2024-04-08 03:35:00,2.5074,12.5369,4.811,True,0.5395,Leak Risk,3,Monday,True,1.0,2.507
27981,4,Residential South,South Block,2024-04-08 03:40:00,3.0997,15.4986,2.458,True,0.734,Leak Risk,3,Monday,True,1.0,3.1
27982,4,Residential South,South Block,2024-04-08 03:45:00,0.6993,3.4966,3.784,False,0.0782,Normal,3,Monday,True,1.0,0.699
27983,4,Residential South,South Block,2024-04-08 03:50:00,0.7039,3.5197,3.138,False,0.0265,Normal,3,Monday,True,1.0,0.704
27984,4,Residential South,South Block,2024-04-08 03:55:00,0.5666,2.8331,3.43,False,0.0095,Normal,3,Monday,True,1.0,0.567
27985,4,Residential South,South Block,2024-04-08 04:00:00,0.8072,4.0358,4.157,False,0.0997,Normal,4,Monday,True,1.0,0.807
27986,4,Residential South,South Block,2024-04-08 04:05:00,0.7785,3.8926,3.376,False,0.1421,Normal,4,Monday,True,1.0,0.779
27987,4,Residential South,South Block,2024-04-08 04:10:00,0.7533,3.7665,3.973,False,0.1429,Normal,4,Monday,True,1.0,0.753
27988,4,Residential South,South Block,2024-04-08 04:15:00,0.8226,4.1132,3.241,False,0.1435,Normal,4,Monday,True,1.0,0.823
27989,4,Residential South,South Block,2024-04-08 04:20:00,0.721,3.605,3.554,False,0.005,Normal,4,Monday,True,1.0,0.721
27990,4,Residential South,South Block,2024-04-08 04:25:00,0.7406,3.7028,3.805,False,0.1189,Normal,4,Monday,True,1.0,0.741
27991,4,Residential South,South Block,2024-04-08 04:30:00,0.8523,4.2617,3.59,False,0.0862,Normal,4,Monday,True,1.0,0.852
27992,4,Residential South,South Block,2024-04-08 04:35:00,0.7818,3.9091,3.015,False,0.1382,Normal,4,Monday,True,1.0,0.782
27993,4,Residential South,South Block,2024-04-08 04:40:00,0.7263,3.6315,3.684,False,0.0082,Normal,4,Monday,True,1.0,0.726
27994,4,Residential South,South Block,2024-04-08 04:45:00,0.7911,3.9556,3.759,False,0.0365,Normal,4,Monday,True,1.0,0.791
27995,4,Residential South,South Block,2024-04-08 04:50:00,0.7844,3.922,3.148,False,0.0922,Normal,4,Monday,True,1.0,0.784
27996,4,Residential South,South Block,2024-04-08 04:55:00,0.7646,3.8228,3.691,False,0.138,Normal,4,Monday,True,1.0,0.765
27997,4,Residential South,South Block,2024-04-08 05:00:00,0.87,4.3501,3.1,False,0.0746,Normal,5,Monday,True,1.0,0.87
27998,4,Residential South,South Block,2024-04-08 05:05:00,0.9315,4.6574,3.531,False,0.0906,Normal,5,Monday,True,1.0,0.931
27999,4,Residential South,South Block,2024-04-08 05:10:00,0.9544,4.7719,3.679,False,0.0051,Normal,5,Monday,True,1.0,0.954
28000,4,Residential South,South Block,2024-04-08 05:15:00,0.8192,4.096,3.729,False,0.1456,Normal,5,Monday,True,1.0,0.819
28001,4,Residential South,South Block,2024-04-08 05:20:00,0.9665,4.8324,3.544,False,0.1355,Normal,5,Monday,True,1.0,0.966
28002,4,Residential South,South Block,2024-04-08 05:25:00,0.9823,4.9115,3.58,False,0.106,Normal,5,Monday,True,1.0,0.982
28003,4,Residential South,South Block,2024-04-08 05:30:00,0.8364,4.1821,3.322,False,0.0568,Normal,5,Monday,True,1.0,0.836
28004,4,Residential South,South Block,2024-04-08 05:35:00,0.8532,4.2661,3.406,False,0.1271,Normal,5,Monday,True,1.0,0.853
28005,4,Residential South,South Block,2024-04-08 05:40:00,0.9231,4.6154,3.888,False,0.0162,Normal,5,Monday,True,1.0,0.923
28006,4,Residential South,South Block,2024-04-08 05:45:00,0.8094,4.0469,3.649,False,0.1414,Normal,5,Monday,True,1.0,0.809
28007,4,Residential South,South Block,2024-04-08 05:50:00,0.8847,4.4233,3.765,False,0.0854,Normal,5,Monday,True,1.0,0.885
28008,4,Residential South,South Block,2024-04-08 05:55:00,0.9568,4.7841,3.221,False,0.0276,Normal,5,Monday,True,1.0,0.957
28009,4,Residential South,South Block,2024-04-08 06:00:00,0.9548,4.774,3.797,False,0.006,Normal,6,Monday,False,1.0,0.955
28010,4,Residential South,South Block,2024-04-08 06:05:00,0.9517,4.7583,3.396,False,0.0261,Normal,6,Monday,False,1.0,0.952
28011,4,Residential South,South Block,2024-04-08 06:10:00,1.032,5.16,3.508,False,0.074,Normal,6,Monday,False,1.0,1.032
28012,4,Residential South,South Block,2024-04-08 06:15:00,1.0994,5.497,3.443,False,0.0223,Normal,6,Monday,False,1.0,1.099
28013,4,Residential South,South Block,2024-04-08 06:20:00,0.9238,4.619,2.986,False,0.1163,Normal,6,Monday,False,1.0,0.924
28014,4,Residential South,South Block,2024-04-08 06:25:00,1.0347,5.1737,3.504,False,0.0342,Normal,6,Monday,False,1.0,1.035
28015,4,Residential South,South Block,2024-04-08 06:30:00,0.9537,4.7683,3.741,False,0.1343,Normal,6,Monday,False,1.0,0.954
28016,4,Residential South,South Block,2024-04-08 06:35:00,0.9571,4.7853,3.463,False,0.0356,Normal,6,Monday,False,1.0,0.957
28017,4,Residential South,South Block,2024-04-08 06:40:00,0.9924,4.9619,3.262,False,0.1117,Normal,6,Monday,False,1.0,0.992
28018,4,Residential South,South Block,2024-04-08 06:45:00,0.9833,4.9163,3.609,False,0.1298,Normal,6,Monday,False,1.0,0.983
28019,4,Residential South,South Block,2024-04-08 06:50:00,0.9504,4.7518,3.461,False,0.1106,Normal,6,Monday,False,1.0,0.95
28020,4,Residential South,South Block,2024-04-08 06:55:00,0.8804,4.4019,3.858,False,0.0992,Normal,6,Monday,False,1.0,0.88
28021,4,Residential South,South Block,2024-04-08 07:00:00,1.1088,5.5439,3.183,False,0.0391,Normal,7,Monday,False,1.0,1.109
28022,4,Residential South,South Block,2024-04-08 07:05:00,1.0422,5.2111,3.752,False,0.1461,Normal,7,Monday,False,1.0,1.042
28023,4,Residential South,South Block,2024-04-08 07:10:00,1.1379,5.6895,3.699,False,0.0775,Normal,7,Monday,False,1.0,1.138
28024,4,Residential South,South Block,2024-04-08 07:15:00,1.1357,5.6787,3.677,False,0.0837,Normal,7,Monday,False,1.0,1.136
28025,4,Residential South,South Block,2024-04-08 07:20:00,1.2309,6.1543,3.28,False,0.1129,Normal,7,Monday,False,1.0,1.231
28026,4,Residential South,South Block,2024-04-08 07:25:00,1.1463,5.7316,3.395,False,0.0668,Normal,7,Monday,False,1.0,1.146
28027,4,Residential South,South Block,2024-04-08 07:30:00,1.0397,5.1986,3.171,False,0.1287,Normal,7,Monday,False,1.0,1.04
28028,4,Residential South,South Block,2024-04-08 07:35:00,2.2,11.0,3.522,True,0.7132,Anomaly,7,Monday,False,1.0,2.2
28029,4,Residential South,South Block,2024-04-08 07:40:00,1.1283,5.6416,3.426,False,0.121,Normal,7,Monday,False,1.0,1.128
28030,4,Residential South,South Block,2024-04-08 07:45:00,1.0632,5.3161,3.428,False,0.0025,Normal,7,Monday,False,1.0,1.063
28031,4,Residential South,South Block,2024-04-08 07:50:00,0.9836,4.9178,3.63,False,0.0015,Normal,7,Monday,False,1.0,0.984
28032,4,Residential South,South Block,2024-04-08 07:55:00,1.1654,5.8269,3.381,False,0.1434,Normal,7,Monday,False,1.0,1.165
28033,4,Residential South,South Block,2024-04-08 08:00:00,1.1867,5.9333,3.015,False,0.0598,Normal,8,Monday,False,1.0,1.187
